1.032357151893666	3.8261919913752163	2.831018855739357	2.529095127516914	5.806350026384817	1.0355518014436904	0.733125273883512	1.510828920665158	3.1377289023572317	2.4293812845457405	2.2200599681251227	2.4605571583723704	3.7212756297179364	6.264806579631294	2.9719788091019934	4.096004926019816	1.0161049049490416	2.0873318936390275	1.2263488890806353	2.6987196043386787	2.3434287387921566	4.596758636684656	4.657056879189261	1.9588915909849058	1.7765595000273577	1.135596954735926	1.296345866815904	2.5002064257274546	5.43941324913316	0.9191367519162031	2.0229940915440414	0.6346205505082245	1.5626055279710434	0.0	2.6219334974816237	1.5486401056402397	2.1467079057109557	1.1285920937095555	2.0262481165423787	4.211107373782776	1.0502377742576898	4.54961602325949	0.6356236495175047	1.5547239097536956	1.0570720399467675	1.1820385505888746	3.1469052989022	2.968282636929708
2.127340817793915	1.878016399184584	2.602019942331144	1.6300669652667932	1.0282644331245492	2.116947074101339	1.9247653731555598	2.1153688504970027	2.857489047625896	5.809811706244842	2.8859927565100354	1.3149151336169664	2.2541307508103907	2.3819005689507695	1.0210543784842063	0.925055251670458	0.9649242591150174	2.044159320392591	1.765037290982658	2.894633731882091	2.70432363886095	1.1177625715515362	3.11747785711484	8.009942551099112	2.8831440837898783	5.705978732171164	0.7900705600422522	1.0350142087739702	1.2380771936167	1.4319836780496331	0.7577056219052809	4.064307000826956	1.6353864113891474	2.6219334974816237	0.0	1.2652297453838488	1.0529770904759381	2.1240095465715854	3.5025019668025954	1.154634888980687	2.4462919737859488	1.9362854995609056	1.2973761080495498	0.9002493496675279	18.05856586405067	1.331714641900968	1.8958950038042495	2.4402563301055253
2.8535769176587884	1.6364771439657697	2.2172110243861356	0.9572223010244252	1.535743426579992	11.385892675316637	25.693970663838368	3.875373096733564	6.601070005746828	1.448307036501424	4.3110205047519035	1.2723923467601326	0.45238362173512275	0.506052635388969	2.062358419897488	1.5141814453495388	1.6203168821661782	21.557486186757682	4.700936858638498	6.015167459627045	1.12467671924001	0.8425725980734005	2.767059901863899	0.7751855793504718	1.3210099957286439	0.5896331044614139	3.9180137329879456	12.557858170114947	1.286643393847702	2.9407688335462274	5.738775655782122	1.6177763013225068	1.7048103254305975	1.5486401056402397	1.2652297453838488	0.0	4.4101039476600254	5.303139536077827	0.8451300833977134	1.4407843070837902	1.609518798063702	1.9362966713094765	2.6374750299375433	7.587532026142756	0.22552975831757366	5.55141300993304	0.6116207013475111	1.1842134143344178
3.329418642190532	1.6390804070149014	2.733709847701689	0.7589540381588297	1.4161217137203748	62.169589855404546	14.188362697274224	4.151816889776063	5.944613898281474	1.5689751794790867	4.427039891571303	2.0604314161903594	1.3539750497846672	1.3020525438768213	1.8745812274514968	1.6502695130575078	9.096790337323863	7.979725792703247	61.64913768100024	5.314984022205357	1.878303852737164	1.0109174508858452	3.0678844189954675	1.0899673065005022	2.068115284372064	0.9308689795671743	21.28862558140828	0.8795860481697126	1.297608271023958	15.056931555586923	4.36380338135856	2.2909251777300557	3.043886952846021	2.1467079057109557	1.0529770904759381	4.4101039476600254	0.0	5.196952234562612	1.5499131765503324	0.8399877771984855	2.1200063673676106	1.7613090491052732	12.468997706309958	5.194904922032848	0.6405388759511659	4.620208984366663	1.2258971702629948	1.5311921088162175
1.3521357345289038	2.373283055364084	0.9039430952995469	1.9558660166250688	2.8922335244871027	0.6457304166068005	1.4195336717498557	3.281709174302567	7.436678942550597	1.8950080199620152	0.9304474953349773	5.433906820171083	2.7651656187877998	2.564955841531625	8.719016222481578	4.849370760358709	2.770413553489572	5.660199396012732	2.354766348934155	2.8505064524744212	2.0096497171686774	5.731036919344995	1.7507283783146068	1.242549984150011	1.2454392574734847	1.1442627309050823	3.63061101066528	7.247082165247593	2.5733917721450354	2.675384788792977	17.526998243279795	0.42979804217108114	4.808211620229594	1.1285920937095555	2.1240095465715854	5.303139536077827	5.196952234562612	0.0	1.3530940670119203	9.59236034483611	0.8791324342518608	2.839957160554224	2.208310647251933	8.844639197594365	1.0875618593564675	7.048744713197388	3.6490957013977963	1.9502854700606886
1.1572540426309912	3.912787872054849	1.4166607219691552	2.7811932596233104	7.792915608725189	1.2734300331209485	1.4984308740600383	1.8646601699247538	2.7771466927633406	4.32781165905088	3.3680632438373634	1.7658323446541078	1.86286396575465	1.3700397295455753	2.045675572682629	2.104973484547935	0.9508381216412127	1.0191851225000816	0.49157501547351884	2.04158820662813	0.9550424846887019	1.7727730800826424	2.140028178609849	1.4532741467580703	2.035632696424954	1.6463432894060746	1.4160665925654945	1.7808154264678924	4.233541566156472	0.31246353364049073	1.9272467334042418	7.588436594186548	0.5827581035952445	2.0262481165423787	3.5025019668025954	0.8451300833977134	1.5499131765503324	1.3530940670119203	0.0	2.100535694703059	1.6338852772047308	6.740801458277067	0.675920345662762	1.5670898386690577	1.1510849121445774	1.6318286781125801	2.060581359192726	6.775359614331292
11.419815078693057	2.097774216108326	8.913088696815233	0.8142386059437997	1.8015819164286375	4.277607020825298	5.316306684699284	9.106524578287518	22.68971888575712	1.717984300539221	12.518023698864496	3.586322002046769	2.328796838322642	2.5603743828492465	3.696854634299355	3.1498416365624053	0.9722436722710146	4.468069567092534	2.5465950918953206	7.357058553397114	2.6609124986647634	1.4377960072835358	9.249770026000002	1.4383503299388174	3.533291299224295	0.8789357890366645	1.3717451134548977	1.0249510606137366	1.6378342931898937	1.8773635295615565	3.8376502107020776	2.7957807158065724	4.249319377095731	4.211107373782776	1.154634888980687	1.4407843070837902	0.8399877771984855	9.59236034483611	2.100535694703059	0.0	3.8736140552758895	2.2211775234649584	1.745752513816447	2.8634015601282186	0.4713997342435351	6.227586586952065	1.844903710824961	1.8136884276193894
0.9667523392086357	3.8251197654030187	2.0522506060900745	2.508103331154615	4.130201367588736	0.8321326885892151	0.3930535966297495	1.115330485445941	2.521311666587861	2.1077545998076515	1.0435727519409908	2.2199004218300655	2.6122593041971096	3.3055390310252126	2.732274806387691	5.93214825732806	1.0846265768656322	2.0133982479244863	1.2300026955458105	2.1477266358615217	1.8711371268412564	5.408082162159364	2.7498091635609474	1.76254779470541	1.341472211614205	1.2175405527899656	1.3065978873873234	2.4454833486463126	4.668067026188236	1.026421359430194	2.033523495036283	0.4291623430773399	1.596110263162752	1.0502377742576898	2.4462919737859488	1.609518798063702	2.1200063673676106	0.8791324342518608	1.6338852772047308	3.8736140552758895	0.0	3.816121465681852	0.7687638773578745	1.594286699088958	1.1188462549696392	1.2032485333967802	2.5292103420617646	2.2092909129199163
3.022246936892959	1.8639998790604273	4.116837883279536	3.2698330130912736	3.431488501600994	2.655575709774431	2.3749958128675126	2.738453263288525	3.82998426617146	4.47174141957202	4.14055315531531	2.1814150938530936	4.123361656859264	4.612515264452445	1.8204462611139074	1.4946266095468508	1.3508520632059136	2.924956832443639	2.384484151007609	4.184504355642601	4.463858336850754	2.117523229034966	5.102986875699802	12.209269731346623	5.198562064860545	6.0317209374679095	1.0985692598169612	1.8181899965154311	3.1356692470438148	1.9877677597411638	1.0046786260315528	6.3829962368384505	2.495550469112177	4.54961602325949	1.9362854995609056	1.9362966713094765	1.7613090491052732	2.839957160554224	6.740801458277067	2.2211775234649584	3.816121465681852	0.0	1.7137973040490881	1.2443286659848836	4.419959692825027	1.7706845874223036	3.296238033398139	6.161936574968068
1.28859743663228	1.305132835450588	1.1484019624769166	1.0217042997482497	1.353865965725089	12.341852168486271	4.719795090184573	1.8975829966012316	3.384668675917514	1.1612050135867797	2.2357221416643953	1.0384892314662355	0.9216767851084611	0.7755406160595956	1.6696314637353682	1.0178617097027074	5.275054803556725	5.308183724081309	10.735419842947563	4.073392455919708	1.1639512446287588	1.0111966640010372	1.8233277029048893	0.9033999469285714	0.5891963785426859	0.3438613153206237	13.297018615225076	7.578107753246671	1.0654434775351584	4.824343650330796	2.3805220164835976	0.9339950839565304	0.975079629714897	0.6356236495175047	1.2973761080495498	2.6374750299375433	12.468997706309958	2.208310647251933	0.675920345662762	1.745752513816447	0.7687638773578745	1.7137973040490881	0.0	2.123237342218884	0.2917275563036367	1.308867981808141	1.5523963462856067	0.7449876083126286
3.9069528624766225	0.9399401182309841	2.902439538078908	0.7087533329330792	0.7948802032736728	8.176116869000893	16.74407596347079	4.4367217325577615	8.6825777864451	0.7215919836315947	4.204431375723825	1.6579142969012906	1.9386470538031093	1.8135364758674157	2.1083135628122283	0.34037415223875456	1.1301282431278028	28.901077400993252	5.730189927933503	6.9340622979591755	2.2760008087198287	1.2811938412196253	3.8543919603345587	1.4490554543085805	1.743086417541179	0.145520811182731	0.49121851867351346	9.433761284687842	0.5395132555519123	4.000058897512197	3.3848213595884173	1.651363442884635	4.443412519457427	1.5547239097536956	0.9002493496675279	7.587532026142756	5.194904922032848	8.844639197594365	1.5670898386690577	2.8634015601282186	1.594286699088958	1.2443286659848836	2.123237342218884	0.0	0.3862033376494488	3.172326266869238	2.488737329389313	0.24901980507991273
0.9739499312987135	2.4951007804831837	1.1528033801574116	3.327308429529738	1.796823024670561	1.1354881497563658	1.0422249553108085	1.2251797570628855	1.801785413172628	5.990339232447813	1.6030905028934337	0.07100107692546004	0.5709704934703332	0.6212232226326332	0.30321340907724137	0.535569898677045	0.08787562370831933	1.0023163846611858	0.7623452127061568	1.5367152719509856	0.9433698790822536	0.28715856118811317	1.5052918018462385	3.557105556759123	0.9993436354981017	1.442052367147239	0.33960507987959027	0.6750358385354583	1.361779722197293	0.3549755660803615	0.5650059007870474	1.8959531401617278	0.3553482514385398	1.0570720399467675	18.05856586405067	0.22552975831757366	0.6405388759511659	1.0875618593564675	1.1510849121445774	0.4713997342435351	1.1188462549696392	4.419959692825027	0.2917275563036367	0.3862033376494488	0.0	0.5245106550802178	0.5603965569038352	1.2296470471220384
3.5980626401243154	1.2743480287713025	2.9110523801942274	1.1359076087747493	1.5005852049904604	4.754810666379884	5.434653221625843	3.615056656739626	9.512133345082475	0.967693038826286	4.779074426419371	4.266184930129608	2.612632211604863	2.307442004182666	8.103514967353942	1.3668173810999318	1.3221517288851732	10.778967029168708	3.9178096556832473	9.357417848846966	2.6660510213521933	2.4116143005790143	4.574807989674351	1.5464049771025805	1.6389710377595945	0.22443369035572336	1.546991920195627	6.977890311421562	1.135975722722506	2.7956678965710773	4.512129849525018	1.382162748695178	10.448098168316871	1.1820385505888746	1.331714641900968	5.55141300993304	4.620208984366663	7.048744713197388	1.6318286781125801	6.227586586952065	1.2032485333967802	1.7706845874223036	1.308867981808141	3.172326266869238	0.5245106550802178	0.0	3.831419093666892	0.46919695622868834
3.1633431947390265	2.6000086543173166	3.788333075271812	1.4347865107373086	3.0628551860363693	3.424312279309688	3.8791749349582605	3.7205992617899057	6.101151759753245	2.455959713282978	14.132428965105726	3.581027175692314	1.7769714325746861	1.2806723393861819	2.9409996481203153	2.242023000433235	1.1634634990890178	2.401012414273121	1.6193530104213274	10.346443323626698	4.321263986953281	1.3784980684351502	6.78950594343304	1.0780891130019388	3.977414179569636	1.0906315317660091	1.9067504841106782	1.588742520986624	2.3570349179793517	1.1444227314347615	2.9261567751424633	3.7797890556635845	2.0474617671895765	3.1469052989022	1.8958950038042495	0.6116207013475111	1.2258971702629948	3.6490957013977963	2.060581359192726	1.844903710824961	2.5292103420617646	3.296238033398139	1.5523963462856067	2.488737329389313	0.5603965569038352	3.831419093666892	0.0	2.6595891415589348
1.972389254925412	2.5459350280437225	3.0049082389567032	2.1603037673124295	13.712667652878993	1.8695590626998544	1.5340659696791135	1.8862184113859723	3.184953704146406	2.1078264462089713	3.3308362905785183	1.148144532047739	3.44653424145697	4.029081213310779	1.1378418990297205	0.5337243479794013	0.5579164437387749	2.282738714527696	1.656481916297592	3.523161966841435	3.655135692319932	1.3845332718857828	4.535782373264931	5.59167758030615	4.408281055031977	0.516763679482197	0.3564006612618685	1.6474134666373237	2.5561518306622917	1.1212497528501757	0.3560503021048186	4.910826296438952	1.499145498580243	2.968282636929708	2.4402563301055253	1.1842134143344178	1.5311921088162175	1.9502854700606886	6.775359614331292	1.8136884276193894	2.2092909129199163	6.161936574968068	0.7449876083126286	0.24901980507991273	1.2296470471220384	0.46919695622868834	2.6595891415589348	0.0
