15.927751113782211	2.3250604182733965	12.679364227162186	3.039987045614022	3.1314837000908096	6.677452065456425	4.105657867380381	4.957672066366165	5.544988508642341	2.957932902484881	3.256005192069709	2.136663457755413	2.640093714945287	2.3869072749294573	2.170844445163113	2.037111480187375	1.9201530527008839	27.72025064316418	6.23609766016772	13.702295736045878	13.943536933727476	6.822688807853349	20.482877626497427	8.532350162427916	5.133564820796362	3.4045334078727865	1.4826373334113372	1.4732884825808166	2.114237749448507	4.590342941670879	0.0	15.821135178586282	2.6768089842433835	8.93929047898304	3.034224091444808	5.270610121989719	1.5262556416304718	7.139690636406726	9.024651003010648	2.7251288007987493	5.767554181207466	2.420058491870547	3.1872080840526715	2.823518492577031	9.010243062570868	4.6504477999311415	3.1015178795613885	4.3222515302470725	8.343036736154929	4.633952723554366	2.8057899855766726	3.0823089120876497
9.027613465254744	4.4608749300644615	6.240235615787318	5.485323064206714	9.314870273878112	4.432221669849381	3.1497942670844474	2.3655882661288232	1.7990717880102016	3.997872433957464	0.8438401698962886	2.001604200108628	1.2620004867166108	0.04897994834572523	7.667529940249035	6.920120751592216	6.329826294568904	6.143900180989456	4.812101059444973	1.2219703007457596	3.01879374513657	23.733840237386637	4.569246620634714	2.9191539078253914	0.9136757677542142	1.081878343832264	2.6947001325014197	3.2957113672731557	4.360441040921769	4.347640790845896	15.821135178586282	0.0	1.7837707034113575	6.74617648415464	17.143316310377266	15.501063679845057	12.555083989482014	4.6442808121705	6.36454331673206	12.234441854417172	2.3367271425494103	5.654667115656107	3.9859291297329498	12.382538426199723	9.001081933997309	7.6527651185343455	2.680825505561265	4.6731855032707	32.1208281337826	8.024837680724776	0.49899997647398514	1.6478153598333456
1.860138941629943	2.2141398648751967	2.7474099807060126	4.646113859548661	4.621272711175245	4.478583288140779	1.923114570344928	1.3478867187278443	2.16845441283909	1.5957546308156618	2.9126905701572694	2.3048389205013775	2.356232606638942	1.1097960137400154	2.8640246850567403	2.0760124230964037	1.8354563584631904	0.6825412788184819	1.088957273151455	1.2783183060650296	1.3985653905689908	2.3378362137374946	2.4213165042114486	2.270682602462519	2.5913591067812938	2.1851069756645205	2.830572829776934	3.3123880460678445	1.8354156261229797	1.8229045580721914	2.6768089842433835	1.7837707034113575	0.0	2.646631024584498	2.386033771246972	1.5504776408393894	3.3956430298964984	3.351611695657248	3.020027966080974	3.464488524660757	1.2045479182097971	2.4603254005169855	1.8602013422180383	3.100171118217771	3.3901007365432068	3.862233062285233	2.874453415782253	1.942254789560896	2.500861060459083	2.6562071270488845	2.5540494819484185	3.099123125833022
3.03371014770264	3.0942694440631713	1.400670670865687	4.280496002092142	10.125488430069295	3.6256993637488284	1.5867320147039594	2.369554912687409	3.183326651304919	3.8056976267472313	1.7779233459908625	1.8896097480696907	0.5738018705116836	0.9589136877900827	9.931700684429261	8.953847254649052	4.303788788746995	4.657581802744656	3.602044540687476	5.404392581229373	1.2743231743184276	10.092336993900767	2.331813751546385	12.539204692522873	2.3825814183099876	0.6708786447988626	2.0550627546350113	2.722637700205642	3.9106686394938643	2.688023716895123	8.93929047898304	6.74617648415464	2.646631024584498	0.0	89.49400973125395	56.5607795011506	26.02279173446178	2.1447258698033584	4.951413570927494	17.39331176394096	2.4803134635726583	4.079615945724564	4.637855194328103	23.389116726588888	1.417316790716141	8.744342708961304	1.8234714377638184	7.472575327320021	8.294974763966533	6.725060348048702	1.2462625693938973	1.5883122313799451
13.456576810595607	2.1512746086006946	5.802815357206353	4.93682413062259	7.937385529322353	12.609699469458388	2.4874704700614574	3.37364714456501	4.646115103055274	2.0702003990242996	3.3707893309541506	1.822384620301488	2.692396015524427	2.12304670037788	0.8962135802455814	0.5809979694438233	0.9535113062412256	5.1640796005489085	3.82684252187462	9.315479266168186	3.469403411291355	1.99967975478161	9.296086563425098	18.210301630398256	7.310235930706016	3.549175747670612	1.715591014926261	1.9473043936887462	1.3284192541444144	2.3300205220529224	3.034224091444808	17.143316310377266	2.386033771246972	89.49400973125395	0.0	44.52105619192389	6.5647523300092905	17.75486427657086	40.93050877612647	8.116977141712002	3.7003640639205724	2.4915868866462807	2.841113871289719	9.121077461246234	8.27485351003614	9.885260229823025	3.475306935363649	7.064266332998029	13.183431901911156	4.677575841402535	2.782891693977957	3.2630686485142997
12.28852603040739	2.958833130930769	6.271295082503639	6.498797850857969	11.465509956039295	12.965148557301351	2.966553788373025	2.624693352402798	3.86973661488536	0.8583527498448	3.006413502835153	1.7285021360431165	2.7080381647730434	1.7994245745772763	3.41418929243681	3.2761654621119387	1.7389954624719668	3.4595854844046614	2.6730499126277287	7.360494573744728	3.3222867674005663	5.809881386355392	8.926760083955555	15.376293670475473	6.5314803294595976	3.367732754513864	2.3931885323457807	2.8314149253682612	2.53204765518402	3.1512488170688138	5.270610121989719	15.501063679845057	1.5504776408393894	56.5607795011506	44.52105619192389	0.0	14.465943778812521	18.452392981784815	49.55316555192227	15.510906978449638	2.888497077399674	3.437398995927527	1.2238798948321201	13.582081621624521	9.093506613904422	11.72796822748442	3.827883901328241	6.208601298459602	16.772362712015152	6.533310810120935	2.359853594638635	3.2323134052640303
8.779889000838907	1.291924212562499	4.712865106842682	5.8780174936089145	10.571190347329724	21.607219113255162	1.9112768593119482	4.016787987875433	5.308310544671329	3.1381711198607527	4.054038946357378	2.756105227949752	2.9424471122925717	2.5644729270479854	6.298799040981529	1.7786339657352455	1.176381740654779	5.215339214924299	4.558832020632628	8.675279003370123	3.221977464645056	1.100854753416095	7.388385585212983	47.60534386016914	11.380004739126912	4.134409314201787	1.395069572825051	1.458752867054682	0.9315916187699612	1.6910313986907588	1.5262556416304718	12.555083989482014	3.3956430298964984	26.02279173446178	6.5647523300092905	14.465943778812521	0.0	51.61027029574636	40.63386567876603	10.352862633391904	4.241602243906619	1.5020994316964182	4.906885596218413	2.781218522624254	7.065957970414207	10.517096119805977	3.3564824607098895	22.266230035639172	6.723528000953018	2.461027231372511	3.7166418965325403	3.5108999198796145
2.5308135650494017	2.9047846344487436	1.1097464984019427	8.552508064355822	36.06001941208573	5.5912323502633	1.4991444491438413	2.8008239510141633	3.3941593836005866	4.572906424882507	1.832851252317528	2.845186796875646	0.3538470197888573	1.0074786806291218	32.70476023886858	7.541338831344208	4.095470105403236	4.019083370853174	3.9805688335441975	3.796059204195669	1.4565999237398908	7.322802712817173	1.019552482103473	39.460011403951725	3.415187920513776	0.42320474857357165	2.558517913415815	3.440560079458464	3.742472362159972	2.5442334947083234	7.139690636406726	4.6442808121705	3.351611695657248	2.1447258698033584	17.75486427657086	18.452392981784815	51.61027029574636	0.0	1.2432525310230405	51.86852610205923	2.788228732875406	3.749365465267726	6.924249866120736	12.08407183085698	1.1881593089113098	9.36353897140208	1.8017972847325638	24.85915427001506	5.7922503730037125	5.287373723400432	1.6583037003398275	1.4528761888419766
3.595356482366403	3.242907334141266	1.5418018910266067	6.09921576443861	15.14922548387575	3.105786597763669	1.7446127351217604	2.9330405737560588	3.3259810196287334	4.5982761164346035	1.573111547629519	2.459249541924444	0.3928637868119728	0.8771056606709403	15.231933058628824	8.208264215014495	4.67960516195109	4.894549398411563	4.492060077122727	4.147398426192468	1.7209760028361936	10.207911579923163	1.2260728840412107	14.511042570153101	2.19452595307206	0.24151968764794565	2.4416552507104274	3.193353547586142	4.055862153002035	2.9679036131851513	9.024651003010648	6.36454331673206	3.020027966080974	4.951413570927494	40.93050877612647	49.55316555192227	40.63386567876603	1.2432525310230405	0.0	44.30099414450855	2.973400540749928	4.210663661537007	6.05815443467681	15.813150588786037	1.8135340251501648	8.729794176175147	1.8369537114982877	10.951064574924441	10.062297508246578	6.3384886492100305	1.3619702850373943	1.3541271643972328
7.188491502407392	1.23757944467516	3.9574149661657554	3.6878254320791033	7.078330214159951	18.301522454100123	1.4011960702736883	3.93051763927424	5.3599221563637505	3.5703966108491207	3.645256634743271	2.1736709193410384	2.354983871886691	2.205895773319192	8.203331405828132	2.2794667365034624	1.8002634824260288	4.994404416113909	4.615470502104969	7.351034399569797	2.550322971552647	1.7843684836838192	5.970315092289191	37.35606189094348	9.035404418582212	3.3003942302688665	0.7082541256740934	0.743497922396602	0.47455844398820085	0.8329710126796741	2.7251288007987493	12.234441854417172	3.464488524660757	17.39331176394096	8.116977141712002	15.510906978449638	10.352862633391904	51.86852610205923	44.30099414450855	0.0	4.14663756914519	1.6683826329519382	5.481484866578161	1.8117221544019817	6.415513688277544	5.966111821980338	2.5886173138019912	13.91404934700065	4.668973157432754	1.2738309964788848	3.2400173079081203	3.041618367370797
1.7575061202379685	3.127029893254523	6.631476110930059	3.151170853922594	4.435418450070554	3.3943085566428763	2.387169094348986	1.4297364587445531	5.141316501751184	4.838436337359022	1.3463679447791772	0.8803242975904096	1.2311614394877426	0.4874798473428347	3.0181014508890858	2.5450686776184344	4.567300880795484	0.9074246783105744	3.591343965605347	1.465204262009828	1.3952902043006337	4.449021127623621	2.9294716946971824	2.5143606976269566	1.2621830230884978	1.1471454451384289	1.7149777321418493	2.0537258656798936	1.9692690569235838	2.1303127540433673	5.767554181207466	2.3367271425494103	1.2045479182097971	2.4803134635726583	3.7003640639205724	2.888497077399674	4.241602243906619	2.788228732875406	2.973400540749928	4.14663756914519	0.0	3.798480025538323	2.126094651078953	3.970947021780257	8.96755419603851	3.6487449854325114	2.04790035800788	1.2524339044603297	3.403336441661384	3.3028938684103832	0.4735337789859209	1.7879023343453087
4.88374300350934	4.817673322988067	4.929523799612407	1.7608434594197504	1.3887733495583099	3.718356892062196	25.150889474913413	3.4295332471803444	4.109337179931944	2.7097701363048743	2.797792646013264	1.96190487553966	2.233634029661792	2.398430796089292	2.079015989380068	2.4445143416941058	3.975255244146934	6.03641011644507	3.783688115848896	8.066576929921181	8.73620404718634	2.649890827445522	7.9219684994110136	5.1377930063138955	3.5279686081369825	2.860311188254432	1.148940892623055	1.0465744728641628	2.539069909962611	5.173077900146746	2.420058491870547	5.654667115656107	2.4603254005169855	4.079615945724564	2.4915868866462807	3.437398995927527	1.5020994316964182	3.749365465267726	4.210663661537007	1.6683826329519382	3.798480025538323	0.0	2.6889175847871907	1.5279228528691684	3.8395433133934804	2.181417749263359	2.333960835809777	2.9508941402466125	3.1348614820738896	2.2640679862040023	2.3915965168699755	2.5685516088265667
2.9641640387428647	2.3696900458293233	4.045001857332467	7.795413119037739	8.083178306149026	9.475833646186668	2.1685316732497903	2.2388522217316	4.593236667592001	1.0877809305478527	3.0464950029267404	1.8766262704022838	2.426186243552134	1.3695434853780875	3.970482973485095	2.0857708407205235	1.796164142776525	1.052075311236776	1.4883528093257077	2.5641668245241336	1.726224013379785	2.7301472656873256	3.6878811120290043	6.385781985441199	4.617486149838356	2.608473015355314	2.5172951969504216	3.0576720412003358	1.797911098405699	1.9697009561844243	3.1872080840526715	3.9859291297329498	1.8602013422180383	4.637855194328103	2.841113871289719	1.2238798948321201	4.906885596218413	6.924249866120736	6.05815443467681	5.481484866578161	2.126094651078953	2.6889175847871907	0.0	4.0426998765668625	6.318470392957336	5.500422324843247	3.125766503391856	2.653562921497048	3.628767521943249	3.19464195879569	2.529189282506418	3.1122320426949783
11.589565537590477	1.105432365868078	4.393261346568109	2.8122449191724286	2.700441859680351	10.138696780838902	1.7824274019876687	3.669133273063424	4.759603651996643	3.092965349301212	3.692811929330548	2.472279844608576	2.6917142553021254	2.595260288876803	3.944870442444759	5.645585805478342	1.8994186480596027	6.340183641452381	4.349066693048061	14.663378629614195	3.869963375756226	2.7525405528834885	10.301128115378345	17.636749935896052	8.140210658463161	3.9695010622011484	0.9078839187436943	0.7842305783377743	1.453738549131435	1.805813334987466	2.823518492577031	12.382538426199723	3.100171118217771	23.389116726588888	9.121077461246234	13.582081621624521	2.781218522624254	12.08407183085698	15.813150588786037	1.8117221544019817	3.970947021780257	1.5279228528691684	4.0426998765668625	0.0	5.54753040145735	8.635252818584751	3.0849960864478185	8.276197694343827	6.4233157949159745	2.342857142857143	3.2245530556349182	3.2216134801459986
3.3035771799231264	2.855451681968279	0.7653380752151496	2.669062286857364	4.811223016006832	1.438764199549436	1.2549057196041804	7.813403940587612	6.317053438035032	7.445737810811236	1.7070840734551018	1.8165348812426734	0.2688506782791479	1.037492851697813	6.184179432263229	4.382478860767793	6.005302396468684	7.608225558817651	21.829566087202824	3.8378265307255286	1.992132238219322	8.504556583325426	1.278872144611865	6.236316374382988	2.054003763991988	0.6774551133748554	1.5024355893583636	1.9307547258837203	2.6550497314823573	2.1356179598739966	9.010243062570868	9.001081933997309	3.3901007365432068	1.417316790716141	8.27485351003614	9.093506613904422	7.065957970414207	1.1881593089113098	1.8135340251501648	6.415513688277544	8.96755419603851	3.8395433133934804	6.318470392957336	5.54753040145735	0.0	2.851194555190133	0.9312906885577574	3.84689674083366	5.10993393993174	3.553331081325954	1.5211795114563436	1.1710073848531493
5.686483938697289	1.4032524994874733	2.0265846498324835	2.141999873254449	3.3776035896155268	9.25369400997184	0.29474275358873886	3.503094036666422	4.447711853890662	3.9453726469213537	3.8278057201022544	3.8386657237120634	2.1631108167193362	2.748832976340261	8.907733292948361	10.926653310932839	3.070884469151461	5.178528014252928	4.211968166424163	9.292054027029607	2.7281217747855417	4.634912385158552	4.837696203007199	22.516349332454997	11.812158489723886	3.912856781979536	1.1774918211382972	1.6236995634334812	3.572286419718731	1.6989644793852012	4.6504477999311415	7.6527651185343455	3.862233062285233	8.744342708961304	9.885260229823025	11.72796822748442	10.517096119805977	9.36353897140208	8.729794176175147	5.966111821980338	3.6487449854325114	2.181417749263359	5.500422324843247	8.635252818584751	2.851194555190133	0.0	1.63941185578143	13.195165175169276	3.681232167918631	2.7060401869328725	3.712714968780696	2.727201264284522
2.0625650258659327	1.794721203915799	0.6855930505930159	1.7558100126846414	2.158483538828417	1.6989180076084658	0.5885672078165277	2.0097119359478324	2.531864141973951	2.6324596689249598	3.7642017322061916	3.7104471508938186	3.259058634467607	6.07823493622449	3.4512150911009423	4.495067827147658	2.475700247337202	2.678352703521042	2.303907016866158	3.8686998263858894	1.6856741787830862	2.712439340453279	1.5786947075413635	4.611105420131008	3.435166085449857	7.931473024777563	4.802211500352483	4.467248335643284	3.7770564829610254	1.8814924642053503	3.1015178795613885	2.680825505561265	2.874453415782253	1.8234714377638184	3.475306935363649	3.827883901328241	3.3564824607098895	1.8017972847325638	1.8369537114982877	2.5886173138019912	2.04790035800788	2.333960835809777	3.125766503391856	3.0849960864478185	0.9312906885577574	1.63941185578143	0.0	3.1094465717277675	1.7968662502857227	2.439364511883467	3.0642636175370153	2.9833393139360944
2.420986502916902	2.396755585753093	2.8358270468653672	8.514007805520668	32.232006177435224	24.180074441572756	1.776149595489353	1.0814103017326604	3.0003370474537356	2.0684856201816544	2.682502262089778	0.29962940072325644	1.9666608199061615	1.2634880190335824	12.118504294733052	4.100152380659357	2.2351160551026563	1.5583603972018971	1.1549346320656757	4.01412027189883	0.8496885830024958	3.4960170077652104	4.060705068114434	116.64993784824748	7.394685138734862	2.4174301920314423	2.150697783346679	2.8872705217488086	2.0728150442503837	1.6697784675575842	4.3222515302470725	4.6731855032707	1.942254789560896	7.472575327320021	7.064266332998029	6.208601298459602	22.266230035639172	24.85915427001506	10.951064574924441	13.91404934700065	1.2524339044603297	2.9508941402466125	2.653562921497048	8.276197694343827	3.84689674083366	13.195165175169276	3.1094465717277675	0.0	2.989098514798418	4.110981104342773	1.601340561609529	2.7680979038417637
12.491528836892899	2.267011165089733	3.618299008377865	1.4434095773735505	3.8083399259326876	5.429203665347049	1.3153237857731155	2.9921588850531453	4.35828813456815	3.3846386854902053	2.377051270099466	0.9173182192232252	1.3206259171963466	1.3913864056820218	4.077504795929092	3.8608369977177452	3.5156378074605152	6.909233952628518	4.304797645448953	7.3073072794867615	1.6835233263324823	10.378447923611516	6.014411324038077	10.153293858717696	3.589937549677048	1.7774281212022776	0.7922036023429471	1.1476126931108115	1.584733496102181	0.7987710964247687	8.343036736154929	32.1208281337826	2.500861060459083	8.294974763966533	13.183431901911156	16.772362712015152	6.723528000953018	5.7922503730037125	10.062297508246578	4.668973157432754	3.403336441661384	3.1348614820738896	3.628767521943249	6.4233157949159745	5.10993393993174	3.681232167918631	1.7968662502857227	2.989098514798418	0.0	3.193171705150057	1.6864643292267916	2.1216779079541683
7.5711374321111835	1.347860295063546	3.414612123692179	1.1014928848351522	0.46562490707429427	5.1647286998870525	1.5319467148935888	3.008401985946533	3.961837860064175	2.8120483444033253	3.0780715107725825	1.9524767845519835	2.1676756886983353	2.395881661886822	2.8658504580292634	8.132737040179395	2.7298994305539916	6.229961721408877	3.591801598460223	78.40841791542537	4.555758022280449	3.6107149184368215	16.795979372365373	8.887347205332546	4.956625663372712	3.25174332369484	0.3502486561044937	0.09782541244868186	3.386868840990906	2.385280459614753	4.633952723554366	8.024837680724776	2.6562071270488845	6.725060348048702	4.677575841402535	6.533310810120935	2.461027231372511	5.287373723400432	6.3384886492100305	1.2738309964788848	3.3028938684103832	2.2640679862040023	3.19464195879569	2.342857142857143	3.553331081325954	2.7060401869328725	2.439364511883467	4.110981104342773	3.193171705150057	0.0	2.5256746283654694	2.709391855898434
0.6360005425077959	2.0381473233119727	1.3731304767989223	4.286685951555593	4.340754847465328	2.879573729345372	1.3767162381386242	0.5499107547688517	1.3267049917411493	2.0044570528069565	4.364275955457516	4.884278351777559	2.207602937489832	0.4456482294977323	3.412562360751672	2.689715995572188	1.9650381703453426	0.778659025968988	0.8714612767171831	0.7882684876817586	0.6289193157656439	2.3096508381613994	1.3304121204330057	2.1076123925357044	0.9425713993049452	1.6002489390733512	4.550063096702755	6.029377774766343	2.026418009925329	1.5150077949583394	2.8057899855766726	0.49899997647398514	2.5540494819484185	1.2462625693938973	2.782891693977957	2.359853594638635	3.7166418965325403	1.6583037003398275	1.3619702850373943	3.2400173079081203	0.4735337789859209	2.3915965168699755	2.529189282506418	3.2245530556349182	1.5211795114563436	3.712714968780696	3.0642636175370153	1.601340561609529	1.6864643292267916	2.5256746283654694	0.0	3.4916619797952295
1.6980151354482904	2.1964815430785554	1.0395782014008748	2.8586730324460894	3.103280032879106	1.0856329783204461	1.3525461498813478	1.835508182251054	1.8321362847109257	2.670512848187041	4.392745901654208	4.38635405860889	4.577158497348754	6.378164570169785	3.498542849556698	3.532113176676634	2.5113032470492125	2.097267563962164	2.076497550613646	1.9117451948616924	1.54880772605585	2.7746170906991834	0.8605974086548732	2.50911822898978	2.1704884576549235	2.7548501035393054	6.761570541162896	5.9583882815232245	3.001652223438813	2.0921838029388717	3.0823089120876497	1.6478153598333456	3.099123125833022	1.5883122313799451	3.2630686485142997	3.2323134052640303	3.5108999198796145	1.4528761888419766	1.3541271643972328	3.041618367370797	1.7879023343453087	2.5685516088265667	3.1122320426949783	3.2216134801459986	1.1710073848531493	2.727201264284522	2.9833393139360944	2.7680979038417637	2.1216779079541683	2.709391855898434	3.4916619797952295	0.0
